Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"NH Chowdhury, MA Kabir, MA Islam, MM Kazi, SR Khan","Post-Tonsillectomy Taste Distortion; Evaluation of Surgical Causes of an Unusual Complication",,"LASER 6, 0,","","","https://scholar.google.com",168,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:7wO8s98CvbsC",,,,,0,0.00,0,5,,"","",""
0,"ME Hossaina, MA Kabira, L Zhenga, DL Swainc, S McGrathb, J Medwayb","Near-infrared spectroscopy for analysing livestock diet quality: a scoping review and meta analysis",,"","","","https://scholar.google.com",169,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:FiytvqdAVhgC",,,,,0,0.00,0,6,,"","",""
0,"HM Sammy, MA Kabir, R Rahmatullah, AY Sampa, S Islam","COMPARATIVE HEALTH HAZARD ANALYSIS OF NON-TOBACCO AND TOBACCO PRODUCER IN MANIKGANJ DISTRICT OF BANGLADESH",,"Sher-e-Bangla Agricultural University Research System (SAURES), 115,","","","https://scholar.google.com",170,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:otzGkya1bYkC",,,,,0,0.00,0,5,,"","",""
0,"TT Sajani, MT Rahman, MR Karim, PK Saha, SM Alam, US Khatun, ...","Content continued from front cover",,"","","","https://scholar.google.com",171,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:6yz0xqPARnAC",,,,,0,0.00,0,7,,"","",""
0,"MA Kabir","Analyzing Performance of Classification Techniques in Detecting Epileptic Seizure",,"","","","https://scholar.google.com",172,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:2tRrZ1ZAMYUC",,,,,0,0.00,0,1,,"","",""
0,"AS Roy, AU Ahammed, SK Das, M Asadujaman, MB Hossain, ...","Mymensingh Medical College, Bangladesh",,"","","","https://scholar.google.com",173,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:GFxP56DSvIMC",,,,,0,0.00,0,6,,"","",""
0,"M TAJRIAN, A RAHMAN, MA KABIR, MDR ISLAM","A Review of Methodologies for Fake",,"","","","https://scholar.google.com",174,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:yqoGN6RLRZoC",,,,,0,0.00,0,4,,"","",""
0,"","Purdah, Amanah, and Gheebat: Understanding Privacy in Bangladeshi"" pious''Muslim Communities",,"","","","https://scholar.google.com",175,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:9pM33mqn1YgC",,,,,0,0.00,0,0,,"","",""
0,"MA Kabir, J Han, A Colman","Pervasive Social Computing",,"","","","https://scholar.google.com",176,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:MLfJN-KU85MC",,,,,0,0.00,0,3,,"","",""
0,"X Zhao, Z Xing, MA Kabir, N Sawada, J Li, SW Lin—Nanyang","Main Research",,"","","","https://scholar.google.com",177,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:epqYDVWIO7EC",,,,,0,0.00,0,6,,"","",""
